int64_field_0,loyalty_number,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,int64_field_0_1,loyalty_number_1,country,province,city,postal_code,gender,education,salary,marital_status,loyalty_card,clv,enrollment_type,enrollment_year,enrollment_month,cancellation_year,cancellation_month,Enrollment_Date,Enrollment_Period
300,124351,2018,9,0,0,0,0,0,15388,124351,Canada,Quebec,Hull,J8Y3Z5,Female,College,0,Single,Star,4774.38,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
301,124351,2018,10,0,0,0,0,0,15388,124351,Canada,Quebec,Hull,J8Y3Z5,Female,College,0,Single,Star,4774.38,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
302,124351,2018,11,0,0,0,0,0,15388,124351,Canada,Quebec,Hull,J8Y3Z5,Female,College,0,Single,Star,4774.38,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
303,124351,2018,12,0,0,0,0,0,15388,124351,Canada,Quebec,Hull,J8Y3Z5,Female,College,0,Single,Star,4774.38,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
304,125068,2018,6,1.744855993,9.936003144,10.34145212,0,0,4140,125068,Canada,British Columbia,Vancouver,V6E3D9,Female,Bachelor,19464,Married,Star,4064.18,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
305,125068,2018,7,1.683215181,9.999570161,10.40502013,0,0,4140,125068,Canada,British Columbia,Vancouver,V6E3D9,Female,Bachelor,19464,Married,Star,4064.18,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
306,125068,2018,12,1.665109222,9.963688555,10.36913797,6.073044534,4.369447852,4140,125068,Canada,British Columbia,Vancouver,V6E3D9,Female,Bachelor,19464,Married,Star,4064.18,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
307,125068,2018,11,1.482303807,9.877194911,10.28264291,0,0,4140,125068,Canada,British Columbia,Vancouver,V6E3D9,Female,Bachelor,19464,Married,Star,4064.18,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
308,125068,2018,9,1.394958834,8.848078421,9.253495642,0,0,4140,125068,Canada,British Columbia,Vancouver,V6E3D9,Female,Bachelor,19464,Married,Star,4064.18,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
309,125068,2018,10,1.048147074,8.305731145,8.711113884,0,0,4140,125068,Canada,British Columbia,Vancouver,V6E3D9,Female,Bachelor,19464,Married,Star,4064.18,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
310,125068,2018,2,0,0,0,0,0,4140,125068,Canada,British Columbia,Vancouver,V6E3D9,Female,Bachelor,19464,Married,Star,4064.18,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
311,125068,2018,3,0,0,0,0,0,4140,125068,Canada,British Columbia,Vancouver,V6E3D9,Female,Bachelor,19464,Married,Star,4064.18,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
312,125068,2018,4,0,0,0,0,0,4140,125068,Canada,British Columbia,Vancouver,V6E3D9,Female,Bachelor,19464,Married,Star,4064.18,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
313,125068,2018,5,0,0,0,0,0,4140,125068,Canada,British Columbia,Vancouver,V6E3D9,Female,Bachelor,19464,Married,Star,4064.18,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
314,125068,2018,8,0,0,0,0,0,4140,125068,Canada,British Columbia,Vancouver,V6E3D9,Female,Bachelor,19464,Married,Star,4064.18,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
315,129409,2018,5,1.744855993,10.71221535,11.11767303,0,0,14707,129409,Canada,Quebec,Quebec City,G1B3L5,Male,Bachelor,64417,Single,Nova,12036.62,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
316,129409,2018,7,1.744855993,10.1266711,10.53212288,0,0,14707,129409,Canada,Quebec,Quebec City,G1B3L5,Male,Bachelor,64417,Single,Nova,12036.62,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
317,129409,2018,12,1.517427129,9.01845321,9.423877933,0,0,14707,129409,Canada,Quebec,Quebec City,G1B3L5,Male,Bachelor,64417,Single,Nova,12036.62,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
318,129409,2018,3,1.177410023,8.384347278,8.789736245,0,0,14707,129409,Canada,Quebec,Quebec City,G1B3L5,Male,Bachelor,64417,Single,Nova,12036.62,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
319,129409,2018,4,0.8325546112,7.519149958,7.924434185,0,0,14707,129409,Canada,Quebec,Quebec City,G1B3L5,Male,Bachelor,64417,Single,Nova,12036.62,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
320,129409,2018,2,0,0,0,0,0,14707,129409,Canada,Quebec,Quebec City,G1B3L5,Male,Bachelor,64417,Single,Nova,12036.62,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
321,129409,2018,6,0,0,0,0,0,14707,129409,Canada,Quebec,Quebec City,G1B3L5,Male,Bachelor,64417,Single,Nova,12036.62,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
322,129409,2018,8,0,0,0,0,0,14707,129409,Canada,Quebec,Quebec City,G1B3L5,Male,Bachelor,64417,Single,Nova,12036.62,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
323,129409,2018,9,0,0,0,0,0,14707,129409,Canada,Quebec,Quebec City,G1B3L5,Male,Bachelor,64417,Single,Nova,12036.62,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
324,129409,2018,10,0,0,0,0,0,14707,129409,Canada,Quebec,Quebec City,G1B3L5,Male,Bachelor,64417,Single,Nova,12036.62,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
325,129409,2018,11,0,0,0,0,0,14707,129409,Canada,Quebec,Quebec City,G1B3L5,Male,Bachelor,64417,Single,Nova,12036.62,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
326,129533,2018,2,0,0,0,0,0,11019,129533,Canada,Ontario,Trenton,K8V4B2,Male,Bachelor,59926,Married,Star,2858.29,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
327,129533,2018,3,0,0,0,0,0,11019,129533,Canada,Ontario,Trenton,K8V4B2,Male,Bachelor,59926,Married,Star,2858.29,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
328,129533,2018,4,0,0,0,0,0,11019,129533,Canada,Ontario,Trenton,K8V4B2,Male,Bachelor,59926,Married,Star,2858.29,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
329,129533,2018,5,0,0,0,0,0,11019,129533,Canada,Ontario,Trenton,K8V4B2,Male,Bachelor,59926,Married,Star,2858.29,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
330,129533,2018,6,0,0,0,0,0,11019,129533,Canada,Ontario,Trenton,K8V4B2,Male,Bachelor,59926,Married,Star,2858.29,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
331,129533,2018,7,0,0,0,0,0,11019,129533,Canada,Ontario,Trenton,K8V4B2,Male,Bachelor,59926,Married,Star,2858.29,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
332,129533,2018,8,0,0,0,0,0,11019,129533,Canada,Ontario,Trenton,K8V4B2,Male,Bachelor,59926,Married,Star,2858.29,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
333,129533,2018,9,0,0,0,0,0,11019,129533,Canada,Ontario,Trenton,K8V4B2,Male,Bachelor,59926,Married,Star,2858.29,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
334,129533,2018,10,0,0,0,0,0,11019,129533,Canada,Ontario,Trenton,K8V4B2,Male,Bachelor,59926,Married,Star,2858.29,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
335,129533,2018,11,0,0,0,0,0,11019,129533,Canada,Ontario,Trenton,K8V4B2,Male,Bachelor,59926,Married,Star,2858.29,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
336,129533,2018,12,0,0,0,0,0,11019,129533,Canada,Ontario,Trenton,K8V4B2,Male,Bachelor,59926,Married,Star,2858.29,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
337,130032,2018,8,1.482303807,9.688374173,10.09381861,0,0,6106,130032,Canada,New Brunswick,Fredericton,E3B2H2,Female,Doctor,330419,Married,Nova,25640.24,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
338,130032,2018,7,1.268636241,8.611229833,9.016634256,0,0,6106,130032,Canada,New Brunswick,Fredericton,E3B2H2,Female,Doctor,330419,Married,Nova,25640.24,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
339,130032,2018,9,1.048147074,7.201170883,7.60638739,0,0,6106,130032,Canada,New Brunswick,Fredericton,E3B2H2,Female,Doctor,330419,Married,Nova,25640.24,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
340,130032,2018,11,1.048147074,7.511524648,7.916807491,0,0,6106,130032,Canada,New Brunswick,Fredericton,E3B2H2,Female,Doctor,330419,Married,Nova,25640.24,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
341,130032,2018,4,0.8325546112,7.549082711,7.954372273,0,0,6106,130032,Canada,New Brunswick,Fredericton,E3B2H2,Female,Doctor,330419,Married,Nova,25640.24,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
342,130032,2018,2,0,0,0,0,0,6106,130032,Canada,New Brunswick,Fredericton,E3B2H2,Female,Doctor,330419,Married,Nova,25640.24,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
343,130032,2018,3,0,0,0,0,0,6106,130032,Canada,New Brunswick,Fredericton,E3B2H2,Female,Doctor,330419,Married,Nova,25640.24,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
344,130032,2018,5,0,0,0,0,0,6106,130032,Canada,New Brunswick,Fredericton,E3B2H2,Female,Doctor,330419,Married,Nova,25640.24,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
345,130032,2018,6,0,0,0,0,0,6106,130032,Canada,New Brunswick,Fredericton,E3B2H2,Female,Doctor,330419,Married,Nova,25640.24,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
346,130032,2018,10,0,0,0,0,0,6106,130032,Canada,New Brunswick,Fredericton,E3B2H2,Female,Doctor,330419,Married,Nova,25640.24,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
347,130032,2018,12,0,0,0,0,0,6106,130032,Canada,New Brunswick,Fredericton,E3B2H2,Female,Doctor,330419,Married,Nova,25640.24,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
348,130446,2018,6,1.744855993,10.70146761,11.10692521,0,0,4437,130446,Canada,British Columbia,Victoria,V106T5,Female,College,0,Married,Star,5907.15,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
349,130446,2018,8,1.482303807,8.716863387,9.122273893,0,0,4437,130446,Canada,British Columbia,Victoria,V106T5,Female,College,0,Married,Star,5907.15,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
350,130446,2018,9,1.394958834,8.769196271,9.174609562,0,0,4437,130446,Canada,British Columbia,Victoria,V106T5,Female,College,0,Married,Star,5907.15,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
351,130446,2018,10,1.048147074,8.415160466,8.820551743,5.973809612,4.276666119,4437,130446,Canada,British Columbia,Victoria,V106T5,Female,College,0,Married,Star,5907.15,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
352,130446,2018,11,1.048147074,7.711996507,8.117312462,0,0,4437,130446,Canada,British Columbia,Victoria,V106T5,Female,College,0,Married,Star,5907.15,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
353,130446,2018,3,0,0,0,0,0,4437,130446,Canada,British Columbia,Victoria,V106T5,Female,College,0,Married,Star,5907.15,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
354,130446,2018,2,0,0,0,0,0,4437,130446,Canada,British Columbia,Victoria,V106T5,Female,College,0,Married,Star,5907.15,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
355,130446,2018,4,0,0,0,0,0,4437,130446,Canada,British Columbia,Victoria,V106T5,Female,College,0,Married,Star,5907.15,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
356,130446,2018,5,0,0,0,0,0,4437,130446,Canada,British Columbia,Victoria,V106T5,Female,College,0,Married,Star,5907.15,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
357,130446,2018,7,0,0,0,0,0,4437,130446,Canada,British Columbia,Victoria,V106T5,Female,College,0,Married,Star,5907.15,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
358,130446,2018,12,0,0,0,0,0,4437,130446,Canada,British Columbia,Victoria,V106T5,Female,College,0,Married,Star,5907.15,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
359,130497,2018,8,1.683215181,10.3435795,10.74903388,0,0,9473,130497,Canada,Ontario,Toronto,M1R4K3,Female,Bachelor,61565,Married,Nova,5928.75,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
360,130497,2018,12,1.665109222,10.50083944,10.90629537,0,0,9473,130497,Canada,Ontario,Toronto,M1R4K3,Female,Bachelor,61565,Married,Nova,5928.75,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
361,130497,2018,10,1.394958834,8.469052816,8.874447967,0,0,9473,130497,Canada,Ontario,Toronto,M1R4K3,Female,Bachelor,61565,Married,Nova,5928.75,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
362,130497,2018,11,1.394958834,9.576718091,9.982160091,0,0,9473,130497,Canada,Ontario,Toronto,M1R4K3,Female,Bachelor,61565,Married,Nova,5928.75,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
363,130497,2018,7,1.268636241,8.084870629,8.49023301,0,0,9473,130497,Canada,Ontario,Toronto,M1R4K3,Female,Bachelor,61565,Married,Nova,5928.75,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
364,130497,2018,2,1.177410023,8.193123722,8.598496642,0,0,9473,130497,Canada,Ontario,Toronto,M1R4K3,Female,Bachelor,61565,Married,Nova,5928.75,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
365,130497,2018,9,1.048147074,8.403576465,8.808966882,0,0,9473,130497,Canada,Ontario,Toronto,M1R4K3,Female,Bachelor,61565,Married,Nova,5928.75,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
366,130497,2018,4,0.8325546112,7.601402335,8.006700845,0,0,9473,130497,Canada,Ontario,Toronto,M1R4K3,Female,Bachelor,61565,Married,Nova,5928.75,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
367,130497,2018,3,0,0,0,0,0,9473,130497,Canada,Ontario,Toronto,M1R4K3,Female,Bachelor,61565,Married,Nova,5928.75,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
368,130497,2018,5,0,0,0,0,0,9473,130497,Canada,Ontario,Toronto,M1R4K3,Female,Bachelor,61565,Married,Nova,5928.75,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
369,130497,2018,6,0,0,0,0,0,9473,130497,Canada,Ontario,Toronto,M1R4K3,Female,Bachelor,61565,Married,Nova,5928.75,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
370,132563,2018,2,0,0,0,0,0,457,132563,Canada,Quebec,Tremblant,H5Y2S9,Male,College,0,Single,Nova,5955.54,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
371,132563,2018,3,0,0,0,0,0,457,132563,Canada,Quebec,Tremblant,H5Y2S9,Male,College,0,Single,Nova,5955.54,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
372,132563,2018,4,0,0,0,0,0,457,132563,Canada,Quebec,Tremblant,H5Y2S9,Male,College,0,Single,Nova,5955.54,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
373,132563,2018,5,0,0,0,0,0,457,132563,Canada,Quebec,Tremblant,H5Y2S9,Male,College,0,Single,Nova,5955.54,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
374,132563,2018,6,0,0,0,0,0,457,132563,Canada,Quebec,Tremblant,H5Y2S9,Male,College,0,Single,Nova,5955.54,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
375,132563,2018,7,0,0,0,0,0,457,132563,Canada,Quebec,Tremblant,H5Y2S9,Male,College,0,Single,Nova,5955.54,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
376,132563,2018,8,0,0,0,0,0,457,132563,Canada,Quebec,Tremblant,H5Y2S9,Male,College,0,Single,Nova,5955.54,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
377,132563,2018,9,0,0,0,0,0,457,132563,Canada,Quebec,Tremblant,H5Y2S9,Male,College,0,Single,Nova,5955.54,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
378,132563,2018,10,0,0,0,0,0,457,132563,Canada,Quebec,Tremblant,H5Y2S9,Male,College,0,Single,Nova,5955.54,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
379,132563,2018,11,0,0,0,0,0,457,132563,Canada,Quebec,Tremblant,H5Y2S9,Male,College,0,Single,Nova,5955.54,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
380,132563,2018,12,0,0,0,0,0,457,132563,Canada,Quebec,Tremblant,H5Y2S9,Male,College,0,Single,Nova,5955.54,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
381,133128,2018,7,1.683215181,9.642707033,10.04815051,0,0,3806,133128,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,33784,Married,Star,2588.86,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
382,133128,2018,6,1.482303807,9.784309795,10.18975613,0,0,3806,133128,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,33784,Married,Star,2588.86,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
383,133128,2018,8,1.482303807,9.750394646,10.15584033,0,0,3806,133128,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,33784,Married,Star,2588.86,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
384,133128,2018,9,1.394958834,9.231416698,9.636849167,0,0,3806,133128,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,33784,Married,Star,2588.86,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
385,133128,2018,11,1.394958834,9.506957408,9.912397739,0,0,3806,133128,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,33784,Married,Star,2588.86,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
386,133128,2018,12,1.394958834,8.340217321,8.745602852,0,0,3806,133128,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,33784,Married,Star,2588.86,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
387,133128,2018,3,1.177410023,8.652073674,9.057480525,5.92157842,4.219507705,3806,133128,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,33784,Married,Star,2588.86,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
388,133128,2018,2,0,0,0,0,0,3806,133128,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,33784,Married,Star,2588.86,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
389,133128,2018,4,0,0,0,0,0,3806,133128,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,33784,Married,Star,2588.86,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
390,133128,2018,5,0,0,0,0,0,3806,133128,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,33784,Married,Star,2588.86,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
391,133128,2018,10,0,0,0,0,0,3806,133128,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,33784,Married,Star,2588.86,2018 Promotion,2018,2,0,0,0002-2018,Not Cancelled
392,133324,2018,7,1.794122578,10.92437251,11.32983161,0,0,442,133324,Canada,Alberta,Edmonton,T9G1W3,Male,Bachelor,62527,Married,Nova,5759.91,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
393,133324,2018,5,1.683215181,10.09646051,10.50191188,0,0,442,133324,Canada,Alberta,Edmonton,T9G1W3,Male,Bachelor,62527,Married,Nova,5759.91,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
394,133324,2018,12,1.665109222,10.21192768,10.61738054,0,0,442,133324,Canada,Alberta,Edmonton,T9G1W3,Male,Bachelor,62527,Married,Nova,5759.91,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
395,133324,2018,6,1.601545927,8.785845338,9.191259484,0,0,442,133324,Canada,Alberta,Edmonton,T9G1W3,Male,Bachelor,62527,Married,Nova,5759.91,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
396,133324,2018,8,1.482303807,9.160414563,9.565844631,0,0,442,133324,Canada,Alberta,Edmonton,T9G1W3,Male,Bachelor,62527,Married,Nova,5759.91,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
397,133324,2018,9,1.482303807,9.521421538,9.926862224,0,0,442,133324,Canada,Alberta,Edmonton,T9G1W3,Male,Bachelor,62527,Married,Nova,5759.91,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
398,133324,2018,3,1.268636241,8.648396877,9.053803514,0,0,442,133324,Canada,Alberta,Edmonton,T9G1W3,Male,Bachelor,62527,Married,Nova,5759.91,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
399,133324,2018,4,1.268636241,9.159573255,9.565003293,5.993961427,4.290459441,442,133324,Canada,Alberta,Edmonton,T9G1W3,Male,Bachelor,62527,Married,Nova,5759.91,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
400,133324,2018,10,1.048147074,8.289288323,8.694669697,6.200509174,4.49980967,442,133324,Canada,Alberta,Edmonton,T9G1W3,Male,Bachelor,62527,Married,Nova,5759.91,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
401,133324,2018,2,0,0,0,0,0,442,133324,Canada,Alberta,Edmonton,T9G1W3,Male,Bachelor,62527,Married,Nova,5759.91,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
